datetime,BNB,ETH,SOL,USDC,BNBUSDC,ETHUSDC,SOLUSDC,SUM
2026-04-06 06:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014492776000049545,-92.97306100000002,0.005145909999999999,97.5309512776
2026-04-06 07:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014551580000049746,-93.29513000000001,0.005166114799999999,97.20890836279999
2026-04-06 08:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014560738000049776,-93.451576,0.00517748,97.0524746438
2026-04-06 09:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014628218000050008,-93.997389,0.005207155799999999,96.5066980676
2026-04-06 10:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014619301000049977,-94.097899,0.0052204152,96.4062004353
2026-04-06 11:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014589176000049874,-94.02186100000002,0.005205893,96.4822209006
2026-04-06 12:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001456435300004979,-93.67488300000001,0.005196421999999999,96.8291869473
2026-04-06 13:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014594237000049894,-93.779763,0.005206524399999999,96.72432003809999
2026-04-06 14:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001463086900005002,-94.24822700000001,0.0051920021999999994,96.25584517909999
2026-04-06 15:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001466364500005013,-94.595205,0.005194527799999999,95.9088729823
2026-04-06 16:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014596165000049898,-93.545094,0.0051515926,96.9589342991
2026-04-06 17:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.00145674860000498,-93.297315,0.0051547495999999995,97.20671358819999
2026-04-06 18:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014627013000050003,-93.72950800000001,0.005169903199999999,96.77454169449999
2026-04-06 19:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014620747000049982,-93.703725,0.005171166,96.8003253307
2026-04-06 20:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014616168000049967,-93.902997,0.00517748,96.60105918680001
2026-04-06 21:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014587007000049868,-93.497898,0.005145278599999999,97.00612306929999
2026-04-06 22:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014460964000049437,-92.006417,0.0050619338,98.4975081202
2026-04-06 23:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014462651000049442,-92.082892,0.005053094199999999,98.4210244493
2026-04-07 00:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014439274000049363,-92.323242,0.0050455173999999995,98.18066453480002
2026-04-07 01:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014393002000049205,-91.74858700000001,0.0050215241999999995,98.7552909144
2026-04-07 02:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014423127000049308,-92.06890800000001,0.0050335208,98.43498492349998
2026-04-07 03:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014439756000049363,-92.135769,0.005038572,98.36813063760002
2026-04-07 04:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001446482000004945,-92.391414,0.0050461488,98.11249572080001
2026-04-07 05:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001440722100004925,-92.011224,0.005026575399999999,98.4926603875
2026-04-07 06:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001443204400004934,-91.955725,0.0050215241999999995,98.5481568186
2026-04-07 07:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014443130000049375,-91.946548,0.0050429917999999995,98.5573563948
2026-04-07 08:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014516876000049627,-92.41850800000002,0.0050600396,98.08542081719997
2026-04-07 09:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014585079000049863,-93.00496200000002,0.0050758246,97.49898942249997
2026-04-07 10:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001440360600004924,-91.30328400000002,0.0050114218,99.2005848724
2026-04-07 11:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014390110000049195,-91.314646,0.005001319399999999,99.1892114204
2026-04-07 12:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.00144214400000493,-91.20146299999999,0.004996899599999999,99.30239313360002
2026-04-07 13:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014376373000049146,-90.676189,0.0049798518,99.82764557910001
2026-04-07 14:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001432769100004898,-90.43452800000001,0.0049621726,100.0692840317
2026-04-07 15:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014424573000049311,-90.898622,0.0049792204,99.60521676770001
2026-04-07 16:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014489643000049535,-91.06031200000001,0.004981114599999999,99.4435351689
2026-04-07 17:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014570860000049813,-91.74815000000001,0.005055619799999999,98.75577979580001
2026-04-07 18:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.001454073500004971,-91.17131000000002,0.005047411599999999,99.3326085751
2026-04-07 19:00:00+00:00,2.410000000008239e-06,-0.0437,6.314e-05,190.49741709,0.0014662681000050125,-92.355143,0.005154118199999999,98.14889447630001
2026-04-07 20:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001464942600005008,0.0,0.0051730602,98.09516109280001
2026-04-07 21:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014746790000050413,0.0,0.0052349373999999995,98.09523270640003
2026-04-07 22:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014928986000051036,0.0,0.0053820536,98.09539804220002
2026-04-07 23:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001494441000005109,0.0,0.005402258399999999,98.09541978940001
2026-04-08 00:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014881750000050875,0.0,0.0053517464,98.09536301140001
2026-04-08 01:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014845600000050752,0.0,0.0053473266,98.09535497660002
2026-04-08 02:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014828248000050691,0.0,0.0053422754,98.09534819020001
2026-04-08 03:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014780289000050528,0.0,0.0053391184,98.09534023730002
2026-04-08 04:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014826802000050688,0.0,0.005334698599999999,98.0953404688
2026-04-08 05:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014843913000050744,0.0,0.0053176507999999996,98.09532513210002
2026-04-08 06:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014797400000050587,0.0,0.005338486999999999,98.09534131700002
2026-04-08 07:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014779084000050525,0.0,0.005335329999999999,98.09533632840001
2026-04-08 08:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014768480000050487,0.0,0.0053580604,98.09535799840002
2026-04-08 09:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014743175000050401,0.0,0.005345432399999999,98.09534283990003
2026-04-08 10:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014747513000050415,0.0,0.005335329999999999,98.09533317130001
2026-04-08 11:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001476920300005049,0.0,0.005332173,98.09533218330002
2026-04-08 12:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014784868000050544,0.0,0.0053378556,98.09533943240002
2026-04-08 13:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014636171000050034,0.0,0.0053069169999999995,98.09529362410001
2026-04-08 14:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014522419000049648,0.0,0.005234306,98.09520963790003
2026-04-08 15:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014588935000049875,0.0,0.0052620876,98.09524407110001
2026-04-08 16:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014585320000049863,0.0,0.0052709272,98.09525254920001
2026-04-08 17:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014627254000050007,0.0,0.0053018658,98.09528768120002
2026-04-08 18:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014533023000049682,0.0,0.0052362002,98.09521259250002
2026-04-08 19:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014563148000049785,0.0,0.005252616599999999,98.09523202140002
2026-04-08 20:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014577126000049833,0.0,0.005258299199999999,98.0952391018
2026-04-08 21:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001461640900004997,0.0,0.005265876,98.09525060690001
2026-04-08 22:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014564594000049792,0.0,0.005217258199999999,98.09519680760002
2026-04-08 23:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014487956000049527,0.0,0.0052134697999999995,98.0951853554
2026-04-09 00:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014447950000049392,0.0,0.005190739399999999,98.09515862440003
2026-04-09 01:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014496391000049557,0.0,0.005191370799999999,98.09516409990002
2026-04-09 02:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001450048800004957,0.0,0.0051850568,98.09515819560002
2026-04-09 03:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014463856000049445,0.0,0.0051793742,98.09514884980001
2026-04-09 04:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001443517700004935,0.0,0.0051673776,98.09513398530002
2026-04-09 05:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014464338000049447,0.0,0.0051882138,98.0951577376
2026-04-09 06:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014472050000049475,0.0,0.0051888452,98.09515914020001
2026-04-09 07:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014460241000049433,0.0,0.0051957906,98.09516490470001
2026-04-09 08:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014479762000049502,0.0,0.0052077872,98.09517885340001
2026-04-09 09:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.001452651600004966,0.0,0.0052159953999999994,98.09519173700001
2026-04-09 10:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014521937000049646,0.0,0.0052141012,98.09518938490001
2026-04-09 11:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014518804000049636,0.0,0.0051888452,98.09516381560002
2026-04-09 12:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014539289000049705,0.0,0.0051951592,98.09517217810001
2026-04-09 13:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014475665000049486,0.0,0.0051692718,98.09513992830001
2026-04-09 14:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014480485000049504,0.0,0.0051894765999999995,98.09516061510001
2026-04-09 15:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014604841000049927,0.0,0.0052879749999999994,98.09527154910002
2026-04-09 16:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,98.08852309000001,0.0014603636000049924,0.0,0.0052835552,98.09526700880001
2026-04-09 17:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.96191636450001,0.0,0.005344801,98.46724425550003
2026-04-09 18:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.6753320747,0.0,0.005293026199999999,98.1806081909
2026-04-09 19:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,98.01182711160001,0.0,0.005314493799999999,98.51712469540003
2026-04-09 20:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.96191636450001,0.0,0.0053208078,98.46722026230003
2026-04-09 21:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.712362629,0.0,0.0053208078,98.21766652680002
2026-04-09 22:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.50627954420001,0.0,0.005303128599999999,98.01156576280003
2026-04-09 23:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.0892833023,0.0,0.0052614561999999995,97.59452784850002
2026-04-10 00:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.1520742422,0.0,0.0052488282,97.65730616040001
2026-04-10 01:00:00+00:00,0.16100241,0.0,6.314e-05,0.49998309000001484,97.08606325410001,0.0,0.0052507223999999995,97.59129706650003
2026-04-10 02:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014498560000049566,0.0,0.005256405,97.58646935100002
2026-04-10 03:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014487474000049528,0.0,0.005234306,97.58644614340002
2026-04-10 04:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.001448506400004952,0.0,0.005263350399999999,97.58647494680002
2026-04-10 05:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.001450313900004958,0.0,0.0052652446,97.58647864850002
2026-04-10 06:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014472050000049475,0.0,0.005253247999999999,97.58646354300002
2026-04-10 07:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014442889000049375,0.0,0.0052374629999999995,97.58644484190002
2026-04-10 08:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014472773000049476,0.0,0.0052355688,97.58644593610002
2026-04-10 09:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014501211000049574,0.0,0.005274084199999999,97.58648729530002
2026-04-10 10:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014477352000049494,0.0,0.0052601934,97.58647101860002
2026-04-10 11:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014521937000049646,0.0,0.005273452799999999,97.58648873650002
2026-04-10 12:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.001452627500004966,0.0,0.0053107054,97.58652642290002
2026-04-10 13:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014515430000049622,0.0,0.0053208078,97.58653544080002
2026-04-10 14:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.57976309000001,0.0014627013000050003,0.0,0.0053719512,97.58659774250002
2026-04-10 15:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,96.5246538807,0.0,0.005318913599999999,96.93853588430001
2026-04-10 16:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,96.93266002620001,0.0,0.0053567976,97.34657991380003
2026-04-10 17:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,97.1662635448,0.0,0.0053586918,97.58018532660002
2026-04-10 18:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,97.4494678105,0.0,0.005380159399999999,97.86341105990002
2026-04-10 19:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,97.53746913600001,0.0,0.0053946815999999995,97.95142690760002
2026-04-10 20:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,97.59987007590001,0.0,0.005395313,98.01382847890002
2026-04-10 21:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,97.2030640991,0.0,0.0053814221999999995,97.61700861130002
2026-04-10 22:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,97.07186212290001,0.0,0.0053586918,97.48578390470003
2026-04-10 23:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,96.8878593514,0.0,0.005356166199999999,97.30177860760001
2026-04-11 00:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,96.7278569414,0.0,0.0053466952,97.14176672660003
2026-04-11 01:00:00+00:00,0.16000241,0.0,6.314e-05,0.40856309000001545,96.81425824280001,0.0,0.0053460638,97.22816739660003
2026-04-11 02:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014597611000049904,0.0,0.005354271999999999,97.24897712310002
2026-04-11 03:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.001462291600004999,0.0,0.005329016,97.24895439760002
2026-04-11 04:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014602431000049919,0.0,0.005327753199999999,97.24895108630001
2026-04-11 05:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014594237000049894,0.0,0.0053094425999999995,97.2489319563
2026-04-11 06:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014601467000049917,0.0,0.0053119681999999994,97.24893520490002
2026-04-11 07:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014606769000049937,0.0,0.0053214392,97.24894520610002
2026-04-11 08:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014600744000049916,0.0,0.005314493799999999,97.2489376582
2026-04-11 09:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014621229000049986,0.0,0.005335329999999999,97.24896054290001
2026-04-11 10:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014592791000049886,0.0,0.0053069169999999995,97.24892928610001
2026-04-11 11:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014589176000049874,0.0,0.005318913599999999,97.2489409212
2026-04-11 12:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.001461713200004997,0.0,0.005318913599999999,97.2489437168
2026-04-11 13:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014573993000049823,0.0,0.0053107054,97.24893119470002
2026-04-11 14:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014572547000049818,0.0,0.005327753199999999,97.24894809790001
2026-04-11 15:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014598334000049907,0.0,0.005345432399999999,97.24896835580002
2026-04-11 16:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014639786000050048,0.0,0.0053656371999999996,97.2489927058
2026-04-11 17:00:00+00:00,2.410000000008239e-06,0.0,6.314e-05,97.24216309,0.0014650149000050084,0.0,0.005354271999999999,97.24898237690002
2026-04-11 18:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,97.15206253410001,0.0,0.005397207199999999,97.72921283130002
2026-04-11 19:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,97.4557571372,0.0,0.0054306714,98.0329408986
2026-04-11 20:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,97.0185005097,0.0,0.005392156,97.5956457557
2026-04-11 21:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,96.99465014820001,0.0,0.0053883676,97.57179160580002
2026-04-11 22:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,97.1488824859,0.0,0.0053845792,97.7260201551
2026-04-11 23:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,96.5224129905,0.0,0.0053624802,97.09952856070001
2026-04-12 00:00:00+00:00,0.15900241,0.0,6.314e-05,0.5717530900000014,96.5001526531,0.0,0.005360586,97.0772663291
2026-04-12 01:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014306001,0.0,0.005197053399999999,97.1438507435
2026-04-12 02:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014394929999999998,0.0,0.0052197838,97.14388236680001
2026-04-12 03:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014351549999999998,0.0,0.0051983162,97.1438565612
2026-04-12 04:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014334197999999999,0.0,0.005190739399999999,97.14384724920001
2026-04-12 05:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014356611,0.0,0.005202736,97.14386148710001
2026-04-12 06:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014333956999999999,0.0,0.005194527799999999,97.14385101350001
2026-04-12 07:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014322629999999998,0.0,0.005194527799999999,97.1438498808
2026-04-12 08:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014306483,0.0,0.0051957906,97.1438495289
2026-04-12 09:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014303349999999998,0.0,0.005190739399999999,97.14384416440001
2026-04-12 10:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014306724,0.0,0.0051800056,97.14383376800001
2026-04-12 11:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014349621999999998,0.0,0.005191370799999999,97.143849423
2026-04-12 12:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014286962,0.0,0.0051787427999999995,97.143830529
2026-04-12 13:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014249125,0.0,0.005170534599999999,97.1438185371
2026-04-12 14:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014215866999999999,0.0,0.0051496983999999996,97.14379437510001
2026-04-12 15:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014258765,0.0,0.0051515926,97.1438005591
2026-04-12 16:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014265271999999998,0.0,0.005169903199999999,97.1438195204
2026-04-12 17:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.001428407,0.0,0.0051888452,97.14384034220001
2026-04-12 18:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014278767999999999,0.0,0.005185688199999999,97.143836655
2026-04-12 19:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014275876,0.0,0.005176848599999999,97.14382752620001
2026-04-12 20:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.001435637,0.0,0.0052197838,97.14387851080001
2026-04-12 21:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014348898999999998,0.0,0.005227991999999999,97.1438859719
2026-04-12 22:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014313471999999998,0.0,0.0051762171999999995,97.1438306544
2026-04-12 23:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014271779,0.0,0.0051478042,97.14379807210001
2026-04-13 00:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014365045999999997,0.0,0.0051869509999999995,97.1438465456
2026-04-13 01:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014374686,0.0,0.0051983162,97.1438588748
2026-04-13 02:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014370829999999998,0.0,0.0051736915999999996,97.14383386460001
2026-04-13 03:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014331787999999999,0.0,0.0051717974,97.1438280662
2026-04-13 04:00:00+00:00,2.41e-06,0.0,6.314e-05,97.13722309,0.0014350826999999999,0.0,0.005171166,97.1438293387
